,P_mean,P_max,P_std,n_samples,day_of_week,hour,weekend,Baseline_Mean,Baseline_Max,ratio_mean,ratio_max,label_rel
2023-11-05 00:30:00+00:00,0.5258244444444444,2.162,0.16742520539573622,900,6,0,1,0.5018611111111111,1.1012388109718607,1.0477489345215032,1.9632435566741429,0
2023-11-05 00:45:00+00:00,0.50805,0.554,0.011691280513463643,900,6,0,1,0.5018611111111111,1.1012388109718607,1.0123318757956496,0.5030698105446232,0
2023-11-05 01:00:00+00:00,0.51811,2.094,0.16253577379820852,900,6,1,1,0.4972933333333333,1.0878342731250241,1.0418599351154247,1.924925562406267,0
2023-11-05 01:15:00+00:00,0.5248922222222222,0.866,0.020766366705744388,900,6,1,1,0.4972933333333333,1.0878342731250241,1.055498208077504,0.7960771428098508,0
2023-11-05 01:30:00+00:00,0.53867,2.164,0.17078257026701463,900,6,1,1,0.4972933333333333,1.0878342731250241,1.0832037429283856,1.9892735993539459,0
2023-11-05 01:45:00+00:00,0.50712,0.546,0.010959681393191572,900,6,1,1,0.4972933333333333,1.0878342731250241,1.0197603024371935,0.5019146881918921,0
2023-11-05 02:00:00+00:00,0.5193655555555555,2.096,0.16340062728432272,900,6,2,1,0.5038127777777778,1.1023438445443425,1.0308701534851459,1.901403097022226,0
2023-11-05 02:15:00+00:00,0.5015788888888889,0.546,0.013990676972384096,900,6,2,1,0.5038127777777778,1.1023438445443425,0.9955660336787365,0.4953082495105608,0
2023-11-05 02:30:00+00:00,0.5512144444444445,2.109,0.16095065056006702,900,6,2,1,0.5038127777777778,1.1023438445443425,1.094085876256943,1.9131961505820012,0
2023-11-05 02:45:00+00:00,0.5135244444444445,0.597,0.019999512291668024,900,6,2,1,0.5038127777777778,1.1023438445443425,1.0192763405277314,0.5415733057835251,0
2023-11-05 03:00:00+00:00,0.5237844444444445,2.099,0.1615166445109755,900,6,3,1,0.50508,1.210257971902411,1.0370326372939822,1.7343409824440743,0
2023-11-05 03:15:00+00:00,0.5184266666666667,2.104,0.16417751373984665,900,6,3,1,0.50508,1.210257971902411,1.0264248567883636,1.738472333045418,0
2023-11-05 03:30:00+00:00,0.5004133333333334,0.553,0.012859307125785698,900,6,3,1,0.50508,1.210257971902411,0.9907605395844884,0.4569273765086103,0
2023-11-05 03:45:00+00:00,0.35486666666666666,1.785,0.22600305155095776,900,6,3,1,0.50508,1.210257971902411,0.7025949684538423,1.4748921646796913,0
2023-11-05 04:00:00+00:00,0.16428777777777778,0.235,0.021953294176520286,900,6,4,1,0.50217,1.1327551344354256,0.32715569981834397,0.20745878156370123,0
2023-11-05 04:15:00+00:00,0.1813377777777778,1.777,0.16724284234433529,900,6,4,1,0.50217,1.1327551344354256,0.36110834533679387,1.5687415099519024,0
2023-11-05 04:30:00+00:00,0.1634122222222222,0.211,0.012523884436322767,900,6,4,1,0.50217,1.1327551344354256,0.3254121556887552,0.1862715017444296,0
2023-11-05 04:45:00+00:00,0.1810988888888889,1.811,0.16845699074118609,900,6,4,1,0.50217,1.1327551344354256,0.3606326321542284,1.598756823029204,0
2023-11-05 05:00:00+00:00,0.1860022222222222,0.357,0.0335208333532092,900,6,5,1,0.7873155919761563,1.644217117814344,0.23624862014399842,0.21712460971976721,0
2023-11-05 05:15:00+00:00,0.1909033333333333,1.811,0.1702546303143992,900,6,5,1,0.7873155919761563,1.644217117814344,0.24247371102376794,1.1014360453851497,0
2023-11-05 05:30:00+00:00,0.15975666666666669,0.212,0.013754874148737587,900,6,5,1,0.7873155919761563,1.644217117814344,0.20291312441263692,0.12893674302686456,0
2023-11-05 05:45:00+00:00,0.49626333333333333,2.107,0.2300168939725775,900,6,5,1,0.7873155919761563,1.644217117814344,0.630323263492999,1.281460931875489,0
2023-11-05 06:00:00+00:00,0.5050677777777778,0.551,0.01295190322147529,900,6,6,1,0.6469005555555556,1.1868175220851829,0.7807502612886575,0.4642668226130659,0
2023-11-05 06:15:00+00:00,0.7064955555555555,2.783,0.5946390226660386,900,6,6,1,0.6469005555555556,1.1868175220851829,1.0921238967692957,2.3449266194776084,0
2023-11-05 06:30:00+00:00,2.491353333333333,4.331,0.9205213360857532,900,6,6,1,0.6469005555555556,1.1868175220851829,3.851215325041372,3.6492551882707596,0
2023-11-05 06:45:00+00:00,1.127758888888889,3.581,0.71385821205444,900,6,6,1,0.6469005555555556,1.1868175220851829,1.7433265116311025,3.017313052227566,0
2023-11-05 07:00:00+00:00,0.7692611111111112,0.873,0.04084161380404631,900,6,7,1,0.4540477777777778,0.9454826500717634,1.6942294374307159,0.9233379374372848,0
2023-11-05 07:15:00+00:00,0.69027,2.27,0.16308455189825044,900,6,7,1,0.4540477777777778,0.9454826500717634,1.5202585141553875,2.4008901695104656,0
2023-11-05 07:30:00+00:00,0.678831111111111,1.586,0.10598633786537992,900,6,7,1,0.4540477777777778,0.9454826500717634,1.4950653749115976,1.6774501360544487,0
2023-11-05 07:45:00+00:00,0.8718288888888889,3.129,0.3261314857451125,900,6,7,1,0.4540477777777778,0.9454826500717634,1.9201258800468868,3.30942085480099,0
2023-11-05 08:00:00+00:00,0.7952877777777778,1.027,0.13293590946007494,900,6,8,1,0.4697927777777778,0.9160440408257902,1.6928480287408043,1.121125136160687,0
2023-11-05 08:15:00+00:00,1.3209199999999999,2.901,0.7709966119075095,900,6,8,1,0.4697927777777778,0.9160440408257902,2.811707762405883,3.1668783057469843,0
2023-11-05 08:30:00+00:00,1.553798888888889,3.785,0.8038036236574017,900,6,8,1,0.4697927777777778,0.9160440408257902,3.3074133157999923,4.131897410290361,0
2023-11-05 08:45:00+00:00,1.9689977777777776,4.034,1.0239720725363184,900,6,8,1,0.4697927777777778,0.9160440408257902,4.19120486928634,4.4037184024072165,0
2023-11-05 09:00:00+00:00,0.6863133333333333,2.307,0.9061210693158309,900,6,9,1,0.3698424149398443,0.8582542065338912,1.8556912501368015,2.6880147891345056,0
2023-11-05 09:15:00+00:00,0.1282522222222222,1.7,0.16424763496063477,900,6,9,1,0.3698424149398443,0.8582542065338912,0.3467753211677539,1.980765124199679,0
2023-11-05 09:30:00+00:00,0.029447777777777778,1.617,0.16669541053953765,900,6,9,1,0.3698424149398443,0.8582542065338912,0.07962250025478425,1.8840571799005184,2
2023-11-05 09:45:00+00:00,0.7178233333333333,2.305,0.9683728063107844,900,6,9,1,0.3698424149398443,0.8582542065338912,1.9408896987926298,2.6856844772236825,0
2023-11-05 10:00:00+00:00,1.8874022222222222,2.301,0.716222984954743,900,6,10,1,0.8013162168157886,1.1112285125320682,2.355377543365143,2.0706812091753246,0
2023-11-05 10:15:00+00:00,0.057256666666666664,0.407,0.02919227254631338,900,6,10,1,0.8013162168157886,1.1112285125320682,0.07145327333345254,0.36626130036260623,2
2023-11-05 10:30:00+00:00,0.028785555555555557,1.389,0.14077482873419356,900,6,10,1,0.8013162168157886,1.1112285125320682,0.03592284163415721,1.2499679267903197,2
2023-11-05 10:45:00+00:00,0.0,0.0,0.0,900,6,10,1,0.8013162168157886,1.1112285125320682,0.0,0.0,2
2023-11-05 11:00:00+00:00,0.012895555555555556,1.208,0.12062358453455385,900,6,11,1,0.8883977777777778,1.231835077083353,0.014515519824703147,0.9806507563173246,2
2023-11-05 11:15:00+00:00,0.18794444444444444,0.779,0.21226880041288038,900,6,11,1,0.8883977777777778,1.231835077083353,0.21155438379704786,0.6323898503072813,0
2023-11-05 11:30:00+00:00,0.38750888888888885,2.039,0.17996263030972998,900,6,11,1,0.8883977777777778,1.231835077083353,0.4361884941430139,1.6552540497773385,0
2023-11-05 11:45:00+00:00,0.37740333333333337,0.763,0.08913097054903098,900,6,11,1,0.8883977777777778,1.231835077083353,0.4248134594363386,0.619401098567979,0
2023-11-05 12:00:00+00:00,0.15850444444444445,1.973,0.24699938749281683,900,6,12,1,1.065939195618415,1.2337442531978484,0.14869933022069476,1.5991969120715341,0
2023-11-05 12:15:00+00:00,0.05443555555555556,0.279,0.0917977250053275,900,6,12,1,1.065939195618415,1.2337442531978484,0.05106816202961206,0.2261408709923761,2
2023-11-05 12:30:00+00:00,0.16520888888888888,2.004,0.2587559368373937,900,6,12,1,1.065939195618415,1.2337442531978484,0.1549890364928755,1.6243236755151313,0
2023-11-05 12:45:00+00:00,0.11259777777777777,0.418,0.14257992468350378,900,6,12,1,1.065939195618415,1.2337442531978484,0.1056324584372311,0.3388060361104416,0
2023-11-05 13:00:00+00:00,0.2650911111111111,2.072,0.25800568353262643,900,6,13,1,1.025175734944637,1.2362898213505087,0.25858114084745376,1.675982414654657,0
2023-11-05 13:15:00+00:00,0.019225555555555555,0.152,0.042606057059222546,900,6,13,1,1.025175734944637,1.2362898213505087,0.018753424315679692,0.12294851690516788,2
2023-11-05 13:30:00+00:00,0.016064444444444444,1.467,0.1516443950122231,900,6,13,1,1.025175734944637,1.2362898213505087,0.015669942134664334,1.186614962499219,2
2023-11-05 13:45:00+00:00,0.0,0.0,0.0,900,6,13,1,1.025175734944637,1.2362898213505087,0.0,0.0,2
2023-11-05 14:00:00+00:00,0.015086666666666667,1.379,0.14241343892416503,900,6,14,1,0.8606485141528842,1.1081145754228594,0.01752941696706014,1.244456151543508,2
2023-11-05 14:15:00+00:00,0.0,0.0,0.0,900,6,14,1,0.8606485141528842,1.1081145754228594,0.0,0.0,2
2023-11-05 14:30:00+00:00,0.015173333333333334,1.182,0.1179236898102538,900,6,14,1,0.8606485141528842,1.1081145754228594,0.01763011622493543,1.0666767013230067,2
2023-11-05 14:45:00+00:00,0.009981111111111112,0.13,0.024155840874925814,900,6,14,1,0.8606485141528842,1.1081145754228594,0.01159719786530426,0.11731638847038148,2
2023-11-05 15:00:00+00:00,0.03198111111111111,1.596,0.1614402663473989,900,6,15,1,0.7953137609640613,1.1464563276126036,0.04021194235636554,1.39211582819167,2
2023-11-05 15:15:00+00:00,0.06547888888888889,0.173,0.03963471415389615,900,6,15,1,0.7953137609640613,1.1464563276126036,0.08233088889285264,0.15089977335661584,2
2023-11-05 15:30:00+00:00,0.15579888888888888,1.722,0.1611226624215735,900,6,15,1,0.7953137609640613,1.1464563276126036,0.19589613123257543,1.5020197093646963,0
2023-11-05 15:45:00+00:00,0.38464111111111116,1.077,0.20824820232026156,900,6,15,1,0.7953137609640613,1.1464563276126036,0.4836344220234011,0.9394165081218222,0
2023-11-05 16:00:00+00:00,0.5332677777777778,2.108,0.16712892742476693,900,6,16,1,0.8616307662173126,1.5939999999999999,0.6189052186691322,1.3224592220828106,0
2023-11-05 16:15:00+00:00,0.5436788888888889,0.582,0.019090213756738292,900,6,16,1,0.8616307662173126,1.5939999999999999,0.6309882494977753,0.36511919698870765,0
2023-11-05 16:30:00+00:00,0.5292244444444445,2.071,0.15964765382830848,900,6,16,1,0.8616307662173126,1.5939999999999999,0.6142125666749559,1.2992471769134255,0
2023-11-05 16:45:00+00:00,0.5131455555555555,0.566,0.014320576149314168,900,6,16,1,0.8616307662173126,1.5939999999999999,0.5955515699704421,0.3550815558343789,0
2023-11-05 17:00:00+00:00,0.5310822222222222,2.145,0.16818570538760064,900,6,17,1,0.944753847169564,2.0075,0.5621381948465396,1.0684931506849316,0
2023-11-05 17:15:00+00:00,0.51315,0.567,0.012431559018152296,900,6,17,1,0.944753847169564,2.0075,0.5431573542011733,0.28244084682440845,0
2023-11-05 17:30:00+00:00,0.5319133333333333,2.144,0.16603075167135797,900,6,17,1,0.944753847169564,2.0075,0.5630179066504143,1.0679950186799503,0
2023-11-05 17:45:00+00:00,0.6063677777777777,0.882,0.09322594024728009,900,6,17,1,0.944753847169564,2.0075,0.6418262064710567,0.43935242839352434,0
2023-11-05 18:00:00+00:00,0.7838811111111111,2.531,0.38465979114857,900,6,18,1,0.9452449732017782,2.0315,0.8292888439870906,1.2458774304700961,0
2023-11-05 18:15:00+00:00,0.7564766666666667,2.338,0.29763711006542504,900,6,18,1,0.9452449732017782,2.0315,0.800296947472033,1.1508737386167858,0
2023-11-05 18:30:00+00:00,1.5572477777777778,3.095,0.5678655425949797,900,6,18,1,0.9452449732017782,2.0315,1.647454175294892,1.5235047994093036,0
2023-11-05 18:45:00+00:00,0.8423799999999999,2.441,0.23189387133764428,900,6,18,1,0.9452449732017782,2.0315,0.8911763869493542,1.2015751907457544,0
2023-11-05 19:00:00+00:00,5.971471111111111,12.252,5.440213498584109,900,6,19,1,0.9457360992339923,1.9585,6.314098738482922,6.255808016339036,3
2023-11-05 19:15:00+00:00,11.40936222222222,13.481,2.35489764269729,900,6,19,1,0.9457360992339923,1.9585,12.064002031289004,6.883329078376309,3
2023-11-05 19:30:00+00:00,11.717074444444444,13.425,1.252611608624283,900,6,19,1,0.9457360992339923,1.9585,12.38936998802816,6.854735767168752,3
2023-11-05 19:45:00+00:00,11.912376666666665,12.044,0.07207445252967719,900,6,19,1,0.9457360992339923,1.9585,12.595878148582047,6.149604288996682,3
2023-11-05 20:00:00+00:00,11.37075111111111,13.595,2.375632898107943,900,6,20,1,0.8243876813457123,1.7225000000000001,13.792965819855224,7.892597968069666,3
2023-11-05 20:15:00+00:00,10.530597777777778,13.367,3.4900820893538977,900,6,20,1,0.8243876813457123,1.7225000000000001,12.77384174468481,7.760232220609579,3
2023-11-05 20:30:00+00:00,11.833153333333334,11.943,0.05705681691043348,900,6,20,1,0.8243876813457123,1.7225000000000001,14.353869667262805,6.933526850507982,3
2023-11-05 20:45:00+00:00,11.767873333333332,13.49,1.039120052974574,900,6,20,1,0.8243876813457123,1.7225000000000001,14.27468362230221,7.831640058055152,3
2023-11-05 21:00:00+00:00,1.240507777777778,12.034,2.739336537600905,900,6,21,1,0.5196061111111111,1.1943071940764494,2.3874002850449756,10.076134565450577,3
2023-11-05 21:15:00+00:00,0.5551822222222222,2.159,0.16797972530990085,900,6,21,1,0.5196061111111111,1.1943071940764494,1.0684674609292724,1.8077426065155218,0
2023-11-05 21:30:00+00:00,0.56786,0.588,0.024972607016961586,900,6,21,1,0.5196061111111111,1.1943071940764494,1.0928662843970487,0.49233564271937325,0
2023-11-05 21:45:00+00:00,0.5580277777777778,2.194,0.16914909834234518,900,6,21,1,0.5196061111111111,1.1943071940764494,1.0739438313850984,1.8370482995345323,0
2023-11-05 22:00:00+00:00,0.5145166666666666,0.543,0.022805965644223904,900,6,22,1,0.4942275,1.0709117784826345,1.0410522819281942,0.5070445679189111,0
2023-11-05 22:15:00+00:00,0.5043133333333334,2.138,0.17086847988834813,900,6,22,1,0.4942275,1.0709117784826345,1.0204072685824512,1.9964296246972961,0
2023-11-05 22:30:00+00:00,0.7042566666666666,1.367,0.35020186727378627,900,6,22,1,0.4942275,1.0709117784826345,1.4249645490521403,1.2764823652765218,0
2023-11-05 22:45:00+00:00,1.4933477777777777,2.99,0.1662206413414395,900,6,22,1,0.4942275,1.0709117784826345,3.02157969311254,2.7920133666253113,0
2023-11-05 23:00:00+00:00,1.6470033333333332,1.704,0.035018110521786806,900,6,23,1,0.4928975,1.0302710993169106,3.3414722804098886,1.6539336113861531,0
2023-11-05 23:15:00+00:00,1.8338100000000002,3.304,0.16231049533702913,900,6,23,1,0.4928975,1.0302710993169106,3.7204692659224285,3.206922917852024,0
2023-11-05 23:30:00+00:00,1.3003255555555555,2.103,0.7273041033470927,900,6,23,1,0.4928975,1.0302710993169106,2.6381256864876685,2.04121031968608,0
2023-11-05 23:45:00+00:00,0.4873333333333333,0.538,0.0143087673521103,900,6,23,1,0.4928975,1.0302710993169106,0.9887113108371077,0.5221926542991493,0
2023-11-06 00:00:00+00:00,0.5070066666666666,2.102,0.16397100845241896,900,0,0,0,0.5011091666666667,1.030639443841071,1.0117688926730866,2.0395105316036566,0
2023-11-06 00:15:00+00:00,0.5140377777777778,0.88,0.023941825944129712,900,0,0,0,0.5011091666666667,1.030639443841071,1.025799989246078,0.8538388524315975,0
2023-11-06 00:30:00+00:00,0.5186433333333333,2.104,0.16545448416182237,900,0,0,0,0.5011091666666667,1.030639443841071,1.0349907122699478,2.041451074450092,0
2023-11-06 00:45:00+00:00,0.48599555555555557,0.538,0.013187531704635132,900,0,0,0,0.5011091666666667,1.030639443841071,0.9698396834134057,0.5220060256911357,0
2023-11-06 01:00:00+00:00,0.5038788888888889,2.108,0.16735982230249363,900,0,1,0,0.4497751316278009,1.0723851565792772,1.1202906818464566,1.965711654126354,0
2023-11-06 01:15:00+00:00,0.48738777777777775,0.541,0.013074258074542162,900,0,1,0,0.4497751316278009,1.0723851565792772,1.0836254463732826,0.5044829245172474,0
2023-11-06 01:30:00+00:00,0.5048766666666666,2.13,0.16735268889543983,900,0,1,0,0.4497751316278009,1.0723851565792772,1.1225090743444293,1.986226671389532,0
2023-11-06 01:45:00+00:00,0.5126011111111112,0.869,0.019604878932632363,900,0,1,0,0.4497751316278009,1.0723851565792772,1.13968308842673,0.8103431818955414,0
2023-11-06 02:00:00+00:00,0.5189933333333333,2.133,0.16779499104900186,900,0,2,0,0.41311707353507177,0.9903671091995078,1.256286332811837,2.1537468078115576,0
2023-11-06 02:15:00+00:00,0.4868777777777778,0.543,0.013283783533170493,900,0,2,0,0.41311707353507177,0.9903671091995078,1.1785467340081845,0.5482815361658114,0
2023-11-06 02:30:00+00:00,0.5051044444444445,2.126,0.16704736189122812,900,0,2,0,0.41311707353507177,0.9903671091995078,1.2226665921169277,2.1466787217099723,0
2023-11-06 02:45:00+00:00,0.4868233333333333,0.536,0.013222865472409718,900,0,2,0,0.41311707353507177,0.9903671091995078,1.1784149446246601,0.5412134500642264,0
2023-11-06 03:00:00+00:00,0.5049922222222222,2.123,0.16710643816053364,900,0,3,0,0.4169354257640624,1.0321128219377138,1.2112000828348652,2.056945669964867,0
2023-11-06 03:15:00+00:00,0.50841,0.697,0.021930056426305695,900,0,3,0,0.4169354257640624,1.0321128219377138,1.2193974620129826,0.6753137691782911,0
2023-11-06 03:30:00+00:00,0.5252611111111112,2.128,0.16653690341478838,900,0,3,0,0.4169354257640624,1.0321128219377138,1.2598140590920874,2.0617901015945534,0
2023-11-06 03:45:00+00:00,0.48944,0.544,0.013118767814300013,900,0,3,0,0.4169354257640624,1.0321128219377138,1.1738988096371712,0.5270741613098858,0
2023-11-06 04:00:00+00:00,0.5078022222222223,2.109,0.16454233151521294,900,0,4,0,0.4486427777777778,1.2119032335279876,1.1318631378342334,1.74023795106187,0
2023-11-06 04:15:00+00:00,0.4911588888888889,0.538,0.012918340209978427,900,0,4,0,0.4486427777777778,1.2119032335279876,1.0947660660485885,0.4439298329403917,0
2023-11-06 04:30:00+00:00,0.50827,2.121,0.16624033886804768,900,0,4,0,0.4486427777777778,1.2119032335279876,1.1329057886935534,1.7501397317222505,0
2023-11-06 04:45:00+00:00,0.5027144444444445,0.891,0.031004782942628418,900,0,4,0,0.4486427777777778,1.2119032335279876,1.1205227618607727,0.735207214033251,0
2023-11-06 05:00:00+00:00,0.5332388888888889,2.119,0.16358794663276677,900,0,5,0,0.5282216666666667,1.626,1.0094983271963895,1.30319803198032,0
2023-11-06 05:15:00+00:00,0.48914444444444444,0.543,0.012935246543429129,900,0,5,0,0.5282216666666667,1.626,0.9260211674602097,0.33394833948339486,0
2023-11-06 05:30:00+00:00,0.5051788888888888,2.118,0.16554778520641925,900,0,5,0,0.5282216666666667,1.626,0.956376689500094,1.3025830258302584,0
2023-11-06 05:45:00+00:00,0.5055822222222223,0.567,0.03072325999521637,900,0,5,0,0.5282216666666667,1.626,0.9571402578252607,0.34870848708487084,0
2023-11-06 06:00:00+00:00,0.7985444444444445,2.271,0.4428615027206763,900,0,6,0,0.5578333333333334,1.2295,1.4315108056966437,1.8470923139487596,0
2023-11-06 06:15:00+00:00,0.831421111111111,3.966,0.5315658333159973,900,0,6,0,0.5578333333333334,1.2295,1.4904471666168706,3.2257015046766977,0
2023-11-06 06:30:00+00:00,0.7736966666666667,2.324,0.274418118720487,900,0,6,0,0.5578333333333334,1.2295,1.3869674335225575,1.8901992679951198,0
2023-11-06 06:45:00+00:00,1.4767333333333332,3.867,0.9945801815269076,900,0,6,0,0.5578333333333334,1.2295,2.647266208544965,3.145180967873119,0
2023-11-06 07:00:00+00:00,0.7516466666666667,2.941,0.3248902503834418,900,0,7,0,0.4385423916413378,0.9115,1.713965812640073,3.226549643444871,0
2023-11-06 07:15:00+00:00,0.7688711111111112,2.707,0.43218683525306567,900,0,7,0,0.4385423916413378,0.9115,1.753242390623739,2.969829950630828,0
2023-11-06 07:30:00+00:00,0.11869333333333333,1.946,0.22805209228691692,900,0,7,0,0.4385423916413378,0.9115,0.2706541843973131,2.1349424026330226,0
2023-11-06 07:45:00+00:00,0.3112477777777778,1.807,0.18061244143055488,900,0,7,0,0.4385423916413378,0.9115,0.7097324767461295,1.9824465167306637,0
